date,type,kg,kr,avg price,max price,min price
20260102,Toskur,1100,41800.00,38.00,38.00,38.00
20260102,Hvitingur,4477,64235.80,14.35,15.40,9.70
20260102,Upsi MSC,1137,23423.50,20.60,21.10,10.00
20260102,Brosma 1 MSC,10,75.00,7.50,7.50,7.50
20260102,Brosma 2 MSC,30,225.00,7.50,7.50,7.50
20260102,Brosma 3 MSC,60,420.00,7.00,7.00,7.00
20260102,Brosma 4 MSC,30,150.00,5.00,5.00,5.00
20260102,Brosma MSC,551,3857.00,7.00,7.00,7.00
20260102,Skeggbrosma,935,5142.50,5.50,5.50,5.50
20260102,Longa 1,60,1620.00,27.00,27.00,27.00
20260102,Longa 2,95,2565.00,27.00,27.00,27.00
20260102,Longa 1-2,40,1080.00,27.00,27.00,27.00
20260102,Longa 3,85,1785.00,21.00,21.00,21.00
20260102,Longa 4,49,534.10,10.90,10.90,10.90
20260102,Longa 5,20,100.00,5.00,5.00,5.00
20260102,Longa,10107,217885.00,21.56,24.70,20.00
20260102,Svartkalvi 1,207,10234.00,49.44,49.60,47.00
20260102,Svartkalvi 2,621,30702.00,49.44,49.60,47.00
20260102,Svartkalvi 3,2070,102340.00,49.44,49.60,47.00
20260102,Svartkalvi 4,1242,61404.00,49.44,49.60,47.00
20260102,Svartkalvi (sek),1320,27060.00,20.50,20.50,20.50
20260102,Blalonga,690,12885.00,18.67,20.90,14.50
20260102,Kongafiskur,515,7519.00,14.60,14.60,14.60
20260102,Havtaska,1588,47865.60,30.14,31.20,30.00
20260102,Havtaska 1,2752,90568.80,32.91,35.50,31.30
20260102,Havtaska 2,9924,326961.59,32.95,35.50,31.30
20260102,Havtaska 3,13760,452844.00,32.91,35.50,31.30
20260102,Havtaska 4,3283,108218.60,32.96,35.50,31.30
20260102,Havtaska 5,581,19187.00,33.02,35.50,31.30
20260102,Steinbitur,22,154.00,7.00,7.00,7.00
20260102,Kalvi 3,60,3900.00,65.00,66.00,64.50
20260102,Kalvi 4,181,7388.00,40.82,48.00,38.00
20260102,Kalvi 5,30,450.00,15.00,15.00,15.00
20260102,Reydsproka,75,2088.75,27.85,36.25,18.25
20260102,Tunga,30,495.00,16.50,16.50,16.50
20260102,Glaskvoysa,40,288.00,7.20,7.20,7.20
20260102,Lyrur,13,182.00,14.00,14.00,14.00
20260102,Skota,150,960.00,6.40,6.40,6.40
20260102,Skoturavar,1172,23440.00,20.00,20.00,20.00
20260102,Skrubba,131,720.50,5.50,5.50,5.50
20260102,Lalla,570,5472.00,9.60,9.60,9.60
20260102,Hemari,111,899.10,8.10,8.10,8.10
20260102,Innvolur,1520,1520.00,1.00,1.00,1.00
20260109,Hysa 1 MSC,170,7582.00,44.60,44.60,44.60
20260109,Hysa 2 MSC,3520,156580.00,44.48,45.00,44.30
20260109,Hysa 3 MSC,2670,94449.00,35.37,35.90,34.70
20260109,Hysa 4 MSC,190,767.00,4.04,4.30,3.80
20260109,Toskur 1,110,5632.00,51.20,51.20,51.20
20260109,Toskur 2,230,11658.00,50.69,51.00,50.10
20260109,Toskur 3,1080,49160.00,45.52,45.90,40.00
20260109,Toskur 4,1350,50220.00,37.20,38.50,30.00
20260109,Toskur 5,260,7678.00,29.53,29.70,29.30
20260109,Hvitingur,323,3617.60,11.20,11.20,11.20
20260109,Upsi MSC,240,4560.00,19.00,19.00,19.00
20260109,Brosma MSC,15,67.50,4.50,4.50,4.50
20260109,Longa,502,14697.00,29.28,30.00,13.50
20260109,Havtaska 1,560,21984.00,39.26,40.80,38.10
20260109,Havtaska 2,2520,98928.00,39.26,40.80,38.10
20260109,Havtaska 3,2800,109920.00,39.26,40.80,38.10
20260109,Havtaska 4,910,35724.00,39.26,40.80,38.10
20260109,Havtaska 5,210,8244.00,39.26,40.80,38.10
20260109,Kalvi 4,20,700.00,35.00,35.00,35.00
20260109,Skrubba,15,82.50,5.50,5.50,5.50
20260109,Innvolur,600,600.00,1.00,1.00,1.00
20260109,Heykur,40,144.00,3.60,3.60,3.60
20260108,Hysa 1 MSC,620,25292.25,40.83,42.30,37.10
20260108,Hysa 2 MSC,21431,832759.50,38.86,40.00,32.50
20260108,Hysa 3 MSC,15390,533675.63,34.68,37.00,32.40
20260108,Hysa 4 MSC,806,4942.65,6.14,13.00,4.60
20260108,Hysa MSC,60,774.00,12.90,12.90,12.90
20260108,Toskur 1,3689,182202.70,49.39,50.90,47.50
20260108,Toskur 2,24373,1123031.88,46.08,49.50,45.50
20260108,Toskur 3,24522,1023715.31,41.75,43.10,39.50
20260108,Toskur 4,19896,736028.75,36.99,37.60,35.50
20260108,Toskur 5,2458,71805.92,29.21,30.20,26.50
20260108,Toskur,50,2000.00,40.00,40.00,40.00
20260108,Hvitingur,425,8348.30,19.64,21.10,17.90
20260108,Upsi 1 MSC,1200,29740.00,24.78,25.00,23.70
20260108,Upsi 2 MSC,225,4747.50,21.10,21.10,21.10
20260108,Upsi 3 MSC,75,1230.00,16.40,16.40,16.40
20260108,Upsi MSC,355,7017.50,19.77,20.10,15.00
20260108,Brosma 1 MSC,10,120.00,12.00,12.00,12.00
20260108,Brosma 2 MSC,30,360.00,12.00,12.00,12.00
20260108,Brosma 3 MSC,60,600.00,10.00,10.00,10.00
20260108,Brosma 4 MSC,30,180.00,6.00,6.00,6.00
20260108,Brosma MSC,184,1728.00,9.39,9.50,9.30
20260108,Skeggbrosma,270,1323.00,4.90,4.90,4.90
20260108,Longa 1,40,1071.00,26.77,27.70,24.00
20260108,Longa 2,51,1386.80,27.19,27.70,24.00
20260108,Longa 3,137,2740.00,20.00,20.00,20.00
20260108,Longa 4,55,935.00,17.00,17.00,17.00
20260108,Longa 5,55,495.00,9.00,9.00,9.00
20260108,Longa,1251,39945.90,31.93,33.50,30.90
20260108,Svartkalvi 1,100,5510.00,55.10,55.30,54.90
20260108,Svartkalvi 2,300,16530.00,55.10,55.30,54.90
20260108,Svartkalvi 3,1000,55100.00,55.10,55.30,54.90
20260108,Svartkalvi 4,600,33060.00,55.10,55.30,54.90
20260108,Svartkalvi,300,16950.00,56.50,56.50,56.50
20260108,Svartkalvi (sek),600,12300.00,20.50,20.50,20.50
20260108,Blalonga,2290,71895.00,31.40,32.50,28.00
20260108,Kongafiskur,75,1462.50,19.50,19.50,19.50
20260108,Havtaska,25,1027.50,41.10,41.10,41.10
20260108,Havtaska 1,1114,44655.36,40.10,40.10,40.10
20260108,Havtaska 2,5011,200949.13,40.10,40.10,40.10
20260108,Havtaska 3,5568,223276.80,40.10,40.10,40.10
20260108,Havtaska 4,1810,72564.96,40.10,40.10,40.10
20260108,Havtaska 5,418,16745.76,40.10,40.10,40.10
20260108,Steinbitur,7,49.00,7.00,7.00,7.00
20260108,Liri,100,1480.00,14.80,14.80,14.80
20260108,Kalvi 3,41,2808.50,68.50,68.50,68.50
20260108,Kalvi 4,89,3115.00,35.00,35.00,35.00
20260108,Lyrur,30,1050.00,35.00,35.00,35.00
20260108,Skoturavar,300,6760.00,22.53,25.00,22.00
20260108,Skrubba,60,330.00,5.50,5.50,5.50
20260108,Lalla,240,1320.00,5.50,5.50,5.50
20260108,Toskarogn,75,757.50,10.10,10.10,10.10
20260108,Innvolur,900,900.00,1.00,1.00,1.00
20260108,Hogguslokkur,30,390.00,13.00,13.00,13.00
20260108,Heykur,6,18.00,3.00,3.00,3.00
20260107,Hysa 1 MSC,762,29135.20,38.24,38.60,36.30
20260107,Hysa 2 MSC,12601,474726.81,37.67,38.10,36.30
20260107,Hysa 3 MSC,11971,376119.00,31.42,31.90,30.00
20260107,Hysa 4 MSC,1075,4639.50,4.32,4.90,3.90
20260107,Hysa MSC,5,35.00,7.00,7.00,7.00
20260107,Hysa. fryst MSC,239,8365.00,35.00,35.00,35.00
20260107,Hysa 1.5 kg + fryst MSC,10465,492901.50,47.10,47.10,47.10
20260107,Hysa 0.8 - 1.5 kg fryst MSC,81229,3606567.50,44.40,44.40,44.40
20260107,Hysa 0.5 - 0.8 kg fryst MSC,65270,2780502.00,42.60,42.60,42.60
20260107,Hysa 0 - 0.5 kg fryst MSC,16282,626857.00,38.50,38.50,38.50
20260107,Toskur 1,613,30449.10,49.67,49.80,45.70
20260107,Toskur 2,1939,89066.30,45.93,46.00,45.70
20260107,Toskur 3,11357,489384.09,43.09,43.20,42.60
20260107,Toskur 4,17543,669984.63,38.19,38.90,37.60
20260107,Toskur 5,3406,97875.90,28.74,29.40,27.90
20260107,Toskur. fryst,363,21417.00,59.00,59.00,59.00
20260107,Toskur 7 kg+ fryst,33569,2319094.00,69.08,69.20,68.10
20260107,Toskur 5 kg + fryst,22471,1478591.75,65.80,65.80,65.80
20260107,Toskur 2.5 - 5.0 kg fryst,85114,5394549.50,63.38,64.20,62.50
20260107,Toskur 1.0 - 2.5 kg fryst,81929,5099479.50,62.24,62.70,61.00
20260107,Toskur 0.5 - 1.0 kg fryst,11271,664989.00,59.00,59.00,59.00
20260107,Hvitingur,338,6006.00,17.77,18.00,10.20
20260107,Hvitingur. fryst,2851,57321.40,20.11,20.20,17.00
20260107,Upsi MSC,37,333.00,9.00,9.00,9.00
20260107,Upsi. fryst MSC,417,7380.90,17.70,17.70,17.70
20260107,Upsi 5 kg + fryst MSC,48,859.20,17.90,17.90,17.90
20260107,Upsi 2.5 - 5.0 kg fryst MSC,1079,20501.00,19.00,19.00,19.00
20260107,Upsi 0 - 2.5 kg fryst MSC,188,3290.00,17.50,17.50,17.50
20260107,Brosma 1 MSC,30,297.00,9.90,9.90,9.90
20260107,Brosma 2 MSC,130,1287.00,9.90,9.90,9.90
20260107,Brosma 3 MSC,180,1584.00,8.80,8.80,8.80
20260107,Brosma 4 MSC,30,123.00,4.10,4.10,4.10
20260107,Brosma MSC,34,136.00,4.00,4.00,4.00
20260107,Brosma. fryst MSC,375,8625.00,23.00,23.00,23.00
20260107,Brosma 2 kg + fryst MSC,1494,41085.00,27.50,27.50,27.50
20260107,Brosma 1 - 2 kg fryst MSC,13375,349239.50,26.11,26.20,25.40
20260107,Brosma 0 - 1 kg fryst MSC,3029,69481.00,22.94,23.00,22.00
20260107,Longa 1,65,1450.00,22.31,23.00,20.00
20260107,Longa 2,41,922.00,22.49,23.00,20.00
20260107,Longa 1-2,10,235.00,23.50,23.50,23.50
20260107,Longa 3,47,940.00,20.00,20.00,20.00
20260107,Longa 4,32,384.00,12.00,12.00,12.00
20260107,Longa,83,1259.60,15.18,15.20,15.00
20260107,Longa. fryst,76,2584.00,34.00,34.00,34.00
20260107,Longa 4 kg + fryst,18740,676514.00,36.10,36.10,36.10
20260107,Longa 2 - 4 kg fryst,6892,254934.70,36.99,37.00,35.90
20260107,Longa 0 - 2 kg fryst,4007,148227.00,36.99,37.00,36.60
20260107,Svartkalvi 5 kg + fryst,48,3120.00,65.00,65.00,65.00
20260107,Svartkalvi 3-5 kg fryst,1940,126100.00,65.00,65.00,65.00
20260107,Svartkalvi 2-3 kg fryst,2770,177280.00,64.00,64.00,64.00
20260107,Svartkalvi 1-2 kg fryst,1404,87048.00,62.00,62.00,62.00
20260107,Svartkalvi 0-1 kg fryst,21,1155.00,55.00,55.00,55.00
20260107,Svartkalva hovd. fryst,1675,68507.50,40.90,40.90,40.90
20260107,Svartkalva halar. fryst,194,9486.60,48.90,48.90,48.90
20260107,Kongafiskur,3,21.60,7.20,7.20,7.20
20260107,Havtaska,65,2821.00,43.40,43.40,43.40
20260107,Havtaskuhalar. fryst,1396,104979.20,75.20,75.20,75.20
20260107,Steinbitur,6,119.40,19.90,19.90,19.90
20260107,Steinbitur. fryst,45,360.00,8.00,8.00,8.00
20260107,Liri. fryst,51,657.90,12.90,12.90,12.90
20260107,Liri 3 kg + fryst,427,5508.30,12.90,12.90,12.90
20260107,Liri 0-3 kg fryst,369,3690.00,10.00,10.00,10.00
20260107,Kalvi 3,12,840.00,70.00,70.00,70.00
20260107,Kalvi 4,10,520.00,52.00,52.00,52.00
20260107,Kalvi 10-40 kg fryst,43,2795.00,65.00,65.00,65.00
20260107,Kalvi 4-10 kg fryst,31,2015.00,65.00,65.00,65.00
20260107,Kalvi 1-4 kg fryst,166,9960.00,60.00,60.00,60.00
20260107,Lyrur,20,625.00,31.25,31.25,31.25
20260107,Skota,10,57.00,5.70,5.70,5.70
20260107,Skoturavar,75,1425.00,19.00,19.00,19.00
20260107,Skrubba,22,191.20,8.69,10.00,7.60
20260107,Lyrur. fryst,222,3552.00,16.00,16.00,16.00
20260107,Skoturavar fryst,21,315.00,15.00,15.00,15.00
20260106,Hysa 1 MSC,280,11163.00,39.87,40.30,39.40
20260106,Hysa 2 MSC,5840,215523.00,36.90,37.10,35.90
20260106,Hysa 3 MSC,5725,176868.00,30.89,32.00,26.60
20260106,Hysa 4 MSC,452,1934.80,4.28,5.60,2.90
20260106,Hysa MSC,5,60.00,12.00,12.00,12.00
20260106,Toskur 1,245,11466.00,46.80,46.80,46.80
20260106,Toskur 2,930,43059.00,46.30,46.30,46.30
20260106,Toskur 3,6920,298833.00,43.18,43.30,42.80
20260106,Toskur 4,7765,309243.50,39.83,39.90,39.70
20260106,Toskur 5,1130,33913.00,30.01,30.30,29.80
20260106,Hvitingur,50,560.00,11.20,11.20,11.20
20260106,Upsi MSC,25,270.00,10.80,10.80,10.80
20260106,Brosma 2 MSC,50,680.00,13.60,13.60,13.60
20260106,Brosma 3 MSC,50,555.00,11.10,11.10,11.10
20260106,Brosma 4 MSC,20,142.00,7.10,7.10,7.10
20260106,Brosma MSC,5,20.00,4.00,4.00,4.00
20260106,Longa 1,50,995.00,19.90,19.90,19.90
20260106,Longa 2,50,995.00,19.90,19.90,19.90
20260106,Longa 3,15,304.50,20.30,20.30,20.30
20260106,Longa 4,15,229.50,15.30,15.30,15.30
20260106,Longa,30,297.00,9.90,9.90,9.90
20260106,Havtaska,40,1280.00,32.00,32.00,32.00
20260106,Kalvi 3,18,1323.00,73.50,73.50,73.50
20260106,Kalvi 4,3,126.00,42.00,42.00,42.00
20260106,Reydsproka,5,52.50,10.50,10.50,10.50
20260106,Skrubba,27,148.50,5.50,5.50,5.50
20260102,Hysa 1 MSC,599,22368.10,37.34,40.20,34.70
20260102,Hysa 2 MSC,10734,393467.06,36.66,40.10,33.70
20260102,Hysa 3 MSC,16223,496328.50,30.59,35.00,28.10
20260102,Hysa 4 MSC,1023,6687.20,6.54,19.00,2.10
20260102,Toskur 1,12817,620250.94,48.39,51.70,46.80
20260102,Toskur 2,3163,156272.09,49.41,51.20,45.00
20260102,Toskur 3,11645,499718.63,42.91,44.70,42.00
20260102,Toskur 4,13920,500769.88,35.97,40.70,32.50
20260102,Toskur 5,2503,68346.73,27.31,29.70,26.40
20260102,Toskur,1000,38100.00,38.10,38.10,38.10
20260102,Hvitingur,1393,27383.20,19.66,20.00,9.30
20260102,Upsi MSC,1160,24687.00,21.28,21.90,14.00
20260102,Brosma 1 MSC,60,840.00,14.00,14.00,14.00
20260102,Brosma 2 MSC,90,1260.00,14.00,14.00,14.00
20260102,Brosma 3 MSC,135,1620.00,12.00,12.00,12.00
20260102,Brosma 4 MSC,15,150.00,10.00,10.00,10.00
20260102,Brosma MSC,296,2298.60,7.77,9.70,4.10
20260102,Skeggbrosma,450,2430.00,5.40,5.40,5.40
20260102,Longa 1,441,10411.70,23.61,24.10,20.40
20260102,Longa 2,274,6344.15,23.20,24.10,20.40
20260102,Longa 1-2,33,673.20,20.40,20.40,20.40
20260102,Longa 3,109,1835.88,16.87,20.10,16.20
20260102,Longa 4,20,225.67,11.46,16.10,10.00
20260102,Longa,2298,49707.50,21.63,22.30,11.00
20260102,Svartkalvi 1,249,12625.63,50.76,51.00,49.40
20260102,Svartkalvi 2,746,37876.88,50.76,51.00,49.40
20260102,Svartkalvi 3,2488,126256.25,50.76,51.00,49.40
20260102,Svartkalvi 4,1493,75753.75,50.76,51.00,49.40
20260102,Svartkalvi (sek),1155,23677.50,20.50,20.50,20.50
20260102,Blalonga,300,6600.00,22.00,22.00,22.00
20260102,Havtaska,752,35344.00,47.00,47.00,47.00
20260102,Havtaska 1,2117,103811.40,49.03,57.30,41.00
20260102,Havtaska 2,7856,385429.81,49.06,57.30,41.00
20260102,Havtaska 3,10587,519057.00,49.03,57.30,41.00
20260102,Havtaska 4,2632,129194.80,49.08,57.30,41.00
20260102,Havtaska 5,487,23947.00,49.13,57.30,41.00
20260102,Steinbitur,15,99.00,6.60,6.60,6.60
20260102,Kalvi 2,10,660.00,66.00,66.00,66.00
20260102,Kalvi 3,30,1935.00,64.50,64.50,64.50
20260102,Kalvi 4,274,10412.00,38.00,38.00,38.00
20260102,Kalvi 5,20,350.00,17.50,17.50,17.50
20260102,Reydsproka,290,14137.50,48.75,48.75,48.75
20260102,Tunga,180,14400.00,80.00,80.00,80.00
20260102,Lyrur,50,1550.00,31.00,31.00,31.00
20260102,Skota,6,40.80,6.80,6.80,6.80
20260102,Skoturavar,628,12560.00,20.00,20.00,20.00
20260102,Skrubba,50,464.00,9.28,10.00,5.50
20260102,Lalla,450,2475.00,5.50,5.50,5.50
20260102,Hogguslokkur,10,65.00,6.50,6.50,6.50
20260102,Heykur,4,18.40,4.60,4.60,4.60
