date,type,kg,kr,avg price,max price,min price
20250220,Toskur 2,15891,590875.88,37.18,45.90,36.00
20250220,Toskur 3,23788,733026.63,30.82,43.00,28.50
20250220,Toskur 4,15307,374324.00,24.45,33.00,22.50
20250220,Toskur 5,1061,17037.30,16.06,28.90,13.50
20250220,Hvitingur,1725,20522.50,11.90,11.90,11.70
20250220,Upsi 1 MSC,1752,24849.60,14.18,14.80,13.60
20250220,Brosma MSC,1030,7313.00,7.10,7.10,7.10
20250220,Longa 1,20,260.00,13.00,13.00,13.00
20250220,Longa 2,10,130.00,13.00,13.00,13.00
20250220,Longa 3,10,80.00,8.00,8.00,8.00
20250220,Longa 4,5,30.00,6.00,6.00,6.00
20250220,Longa 5,5,20.00,4.00,4.00,4.00
20250220,Longa,7763,145348.70,18.72,20.90,15.00
20250220,Svartkalvi 1,534,23885.80,44.73,45.40,43.70
20250220,Svartkalvi 2,1068,47771.60,44.73,45.40,43.70
20250220,Svartkalvi 3,2670,119429.00,44.73,45.40,43.70
20250220,Svartkalvi 4,1068,47771.60,44.73,45.40,43.70
20250220,Svartkalvi,1500,60000.00,40.00,40.00,40.00
20250220,Blalonga,5320,116398.00,21.88,23.00,8.00
20250220,Kongafiskur 1,3880,97508.00,25.13,25.70,19.70
20250220,Kongafiskur 2,4800,96000.00,20.00,20.90,19.70
20250220,Kongafiskur 3,840,15960.00,19.00,19.90,18.70
20250220,Kongafiskur 4,120,2040.00,17.00,17.90,16.70
20250220,Kongafiskur,12757,270086.41,21.17,23.00,12.50
20250219,Hysa 1 MSC,127,3649.00,28.73,31.10,19.00
20250219,Hysa 2 MSC,2477,68603.30,27.70,30.10,22.90
20250219,Hysa 3 MSC,1771,46737.00,26.39,29.10,15.00
20250219,Hysa 4 MSC,51,674.00,13.22,18.10,2.00
20250219,Hysa MSC,1543,17281.60,11.20,11.20,11.20
20250219,Toskur 1,190,8422.00,44.41,48.00,40.50
20250219,Toskur 2,1944,65081.98,43.55,47.00,36.00
20250219,Toskur 3,3950,147207.18,37.26,40.00,34.40
20250219,Toskur 4,2933,90440.00,30.84,34.00,29.70
20250219,Toskur 5,202,4467.94,22.17,30.00,20.50
20250219,Hvitingur,7944,90841.80,11.44,19.00,5.00
20250219,Upsi 1-2 MSC,5,70.50,14.10,14.10,14.10
20250219,Upsi MSC,337,4002.70,11.88,12.00,6.10
20250219,Brosma MSC,609,2436.00,4.00,4.00,4.00
20250219,Longa,250,5275.00,21.10,21.10,21.10
20250219,Havtaska,1355,52350.50,38.64,39.10,38.60
20250219,Steinbitur,136,2774.10,20.40,21.00,20.10
20250219,Kalvi 4,120,6540.00,54.50,54.50,54.50
20250219,Reydsproka,387,11151.00,28.81,33.50,18.00
20250219,Tunga,357,25924.50,72.62,78.80,32.25
20250219,Tyr,362,9374.00,25.90,25.90,25.00
20250219,Skútudravar,40,800.00,20.00,20.00,20.00
20250219,Skrubba,169,1706.90,10.10,10.10,10.10
20250217,Hysa 1 MSC,817,17419.56,21.32,27.00,17.20
20250217,Hysa 2 MSC,17594,338415.06,19.23,25.70,15.00
20250217,Hysa 3 MSC,13070,237366.55,18.16,23.70,15.20
20250217,Hysa 4 MSC,622,2532.53,4.07,7.70,2.00
20250217,Toskur 1,2564,112013.40,43.69,44.40,42.70
20250217,Toskur 2,19924,855856.29,42.96,43.40,41.80
20250217,Toskur 3,32740,1192024.50,36.41,38.00,34.40
20250217,Toskur 4,14713,469395.46,31.90,34.80,29.20
20250217,Toskur 5,1575,37163.14,23.59,26.40,20.00
20250217,Hvitingur,1355,23935.00,17.66,19.00,13.00
20250217,Upsi MSC,3170,36012.00,11.36,13.00,11.20
20250217,Brosma 1 MSC,50,350.00,7.00,7.00,7.00
20250217,Brosma 2 MSC,85,595.00,7.00,7.00,7.00
20250217,Brosma 3 MSC,125,625.00,5.00,5.00,5.00
20250217,Brosma 4 MSC,85,340.00,4.00,4.00,4.00
20250217,Brosma MSC,135,540.00,4.00,4.00,4.00
20250217,Longa 1,30,630.00,21.00,21.00,21.00
20250217,Longa 2,30,630.00,21.00,21.00,21.00
20250217,Longa 3,20,200.00,10.00,10.00,10.00
20250217,Longa 4,15,120.00,8.00,8.00,8.00
20250217,Longa 5,5,20.00,4.00,4.00,4.00
20250217,Longa,3695,83864.50,22.70,23.30,14.10
20250217,Havtaska,205,7026.00,34.27,37.20,33.90
20250217,Havtaska 1,241,8685.07,36.01,37.00,34.40
20250217,Havtaska 2,1228,44201.50,36.01,37.00,34.40
20250217,Havtaska 3,2459,88558.23,36.01,37.00,34.40
20250217,Havtaska 4,933,33593.14,36.01,37.00,34.40
20250217,Havtaska 5,49,1768.06,36.01,37.00,34.40
20250217,Steinbitur,400,7515.00,18.79,20.00,13.00
20250214,Hysa 1 MSC,233,7013.70,30.10,34.70,27.70
20250214,Hysa 2 MSC,6088,191557.99,31.46,33.70,27.10
20250214,Hysa 3 MSC,3910,125539.00,32.11,35.10,26.90
20250214,Hysa 4 MSC,243,2123.70,8.74,16.70,2.60
20250214,Hysa 1.5 kg + fryst MSC,3801,140637.00,37.00,37.00,37.00
20250214,Hysa 0.5 - 0.8 kg fryst MSC,17940,618930.00,34.50,34.50,34.50
20250214,Toskur 1,755,34847.40,46.16,46.20,44.60
20250214,Toskur 2,925,43047.00,46.54,48.10,43.60
20250214,Toskur 3,2370,103737.30,43.78,45.40,36.60
20250214,Toskur 4,2456,95577.90,38.92,40.00,30.60
20250214,Toskur 5,594,14065.10,23.70,26.60,21.60
20250214,Toskur 7 kg + fryst,3339,243747.00,73.00,73.00,73.00
20250214,Toskur 5 kg + fryst,5222,313320.00,60.00,60.00,60.00
20250214,Toskur 2.5 - 5.0 kg fryst,18337,966783.19,53.60,53.60,53.60
20250214,Toskur 1.0 - 2.5 kg fryst,13168,618896.00,47.00,47.00,47.00
20250214,Toskur 0.5 - 1.0 kg fryst,1200,42000.00,35.00,35.00,35.00
20250214,Hvitingur,3861,35602.40,9.22,22.90,6.00
20250214,Hvitingur fryst,4385,64021.00,14.60,14.60,14.60
20250214,Upsi 2 MSC,3,21.00,7.00,7.00,7.00
20250214,Upsi 5 MSC,2,8.00,4.00,4.00,4.00
20250214,Upsi MSC,222,2020.20,9.10,9.10,9.10
20250214,Upsi 2.5 - 5.0 kg fryst MSC,669,10035.00,15.00,15.00,15.00
20250214,Upsi 0 - 2.5 kg fryst MSC,72,1008.00,14.00,14.00,14.00
20250213,Hysa 1 MSC,898,23271.08,25.91,32.10,17.20
20250213,Hysa 2 MSC,15452,367717.03,23.80,29.70,16.20
20250213,Hysa 3 MSC,11175,252166.30,22.57,27.50,15.20
20250213,Hysa 4 MSC,1318,7666.88,5.82,11.50,-0.80
20250213,Toskur 1,1620,72813.00,44.96,47.10,44.00
20250213,Toskur 2,5418,243400.80,44.92,46.10,43.00
20250213,Toskur 3,10312,417324.41,40.47,43.20,36.00
20250213,Toskur 4,5701,195966.00,34.38,36.10,30.00
20250213,Toskur 5,910,21996.40,24.17,29.10,21.20
20250213,Hvitingur,398,5049.40,12.69,17.80,11.00
20250213,Upsi 1 MSC,20,300.00,15.00,15.00,15.00
20250213,Upsi 3 MSC,2,16.00,8.00,8.00,8.00
20250213,Upsi MSC,930,11253.00,12.10,12.10,12.10
20250213,Brosma 1 MSC,30,213.00,7.10,7.10,7.10
20250213,Brosma 2 MSC,80,568.00,7.10,7.10,7.10
20250213,Brosma 3 MSC,145,739.50,5.10,5.10,5.10
20250213,Brosma 4 MSC,50,200.00,4.00,4.00,4.00
20250213,Brosma MSC,105,420.00,4.00,4.00,4.00
20250213,Longa 1,270,5697.00,21.10,21.10,21.10
20250213,Longa 2,165,3481.50,21.10,21.10,21.10
20250213,Longa 3,85,1241.00,14.60,14.60,14.60
20250213,Longa 4,45,495.00,11.00,11.00,11.00
20250213,Longa 5,10,50.00,5.00,5.00,5.00
20250213,Longa,300,6189.00,20.63,21.00,9.90
20250213,Svartkalvi 1,822,39238.40,47.74,53.00,39.70
20250213,Svartkalvi 2,1644,78476.80,47.74,53.00,39.70
20250213,Svartkalvi 3,4110,196192.00,47.74,53.00,39.70
20250213,Svartkalvi 4,1644,78476.80,47.74,53.00,39.70
20250213,Svartkalvi (sek.),2280,36480.00,16.00,16.00,16.00
20250212,Hysa 1 MSC,527,16879.20,32.03,33.00,30.50
20250212,Hysa 2 MSC,5660,164358.80,29.04,29.30,27.90
20250212,Hysa 3 MSC,4536,129146.40,28.47,29.10,26.50
20250212,Hysa 4 MSC,607,2677.80,4.41,5.10,3.00
20250212,Hysa MSC,3824,42483.60,11.11,13.90,6.40
20250212,Toskur 1,1848,77657.60,42.02,43.20,38.60
20250212,Toskur 2,5218,216503.00,41.49,45.50,36.60
20250212,Toskur 3,10943,430042.70,39.30,42.40,36.00
20250212,Toskur 4,8553,263352.80,30.79,34.80,26.60
20250212,Toskur 5,1413,29619.40,20.96,23.10,20.60
20250212,Toskur,8,96.00,12.00,12.00,12.00
20250212,Hvitingur,7378,80620.60,10.93,18.50,8.00
20250212,Upsi 1 MSC,35,455.00,13.00,13.00,13.00
20250212,Upsi 2 MSC,19,247.00,13.00,13.00,13.00
20250212,Upsi 3 MSC,24,240.00,10.00,10.00,10.00
20250212,Upsi 4 MSC,1,5.00,5.00,5.00,5.00
20250212,Upsi 5 MSC,6,24.00,4.00,4.00,4.00
20250212,Upsi MSC,25,175.00,7.00,7.00,7.00
20250212,Brosma 1 MSC,10,70.00,7.00,7.00,7.00
20250212,Brosma 2 MSC,15,105.00,7.00,7.00,7.00
20250212,Brosma 3 MSC,43,215.00,5.00,5.00,5.00
20250212,Brosma 4 MSC,30,120.00,4.00,4.00,4.00
20250212,Brosma MSC,831,5564.00,6.70,6.80,4.00
20250212,Longa 1,1040,19224.00,18.48,20.40,16.00
20250212,Longa 2,2560,47244.00,18.45,20.40,16.00
20250212,Longa 3,1041,19026.00,18.28,19.60,10.00
20250212,Longa 4,529,9560.00,18.07,19.60,8.00
20250212,Longa,40,320.00,8.00,8.00,8.00
20250212,Svartkalvi 1,750,35220.00,46.96,48.00,40.20
20250212,Svartkalvi 2,1500,70440.00,46.96,48.00,40.20
20250212,Svartkalvi 3,3750,176100.00,46.96,48.00,40.20
20250212,Svartkalvi 4,1500,70440.00,46.96,48.00,40.20
20250211,Hysa 1 MSC,831,25428.70,30.60,31.30,24.10
20250211,Hysa 2 MSC,9698,263409.10,27.16,27.70,23.80
20250211,Hysa 3 MSC,6791,170805.00,25.15,26.00,20.10
20250211,Hysa 4 MSC,557,2819.00,5.06,6.10,2.00
20250211,Hysa MSC,1220,9030.00,7.40,7.50,7.40
20250211,Toskur 1,2042,94652.00,46.35,47.90,40.00
20250211,Toskur 2,4400,179119.00,40.71,44.90,37.00
20250211,Toskur 3,9825,373440.90,38.01,41.00,30.00
20250211,Toskur 4,8554,289779.30,33.88,36.60,27.00
20250211,Toskur 5,1189,26815.40,22.55,25.00,16.00
20250211,Hvitingur,1005,6814.50,6.78,19.00,4.00
20250211,Upsi 1 MSC,71,1299.30,18.30,18.30,18.30
20250211,Upsi 2 MSC,9,164.70,18.30,18.30,18.30
20250211,Upsi 1-2 MSC,170,3142.00,18.48,18.80,16.10
20250211,Upsi 3 MSC,12,122.80,10.23,10.50,8.90
20250211,Upsi 4 MSC,10,60.00,6.00,6.00,6.00
20250211,Upsi 5 MSC,8,24.00,3.00,3.00,3.00
20250211,Upsi MSC,32,185.50,5.80,7.90,3.00
20250211,Brosma 1 MSC,20,140.00,7.00,7.00,7.00
20250211,Brosma 2 MSC,30,210.00,7.00,7.00,7.00
20250211,Brosma 3 MSC,40,240.00,6.00,6.00,6.00
20250211,Brosma 4 MSC,10,40.00,4.00,4.00,4.00
20250211,Brosma MSC,670,3340.00,4.99,5.00,4.00
20250211,Longa 1,70,1470.00,21.00,21.00,21.00
20250211,Longa 2,40,790.00,19.75,21.00,16.00
20250211,Longa 1-2,30,630.00,21.00,21.00,21.00
20250211,Longa 3,30,358.00,11.93,12.00,11.90
20250211,Longa 4,15,106.50,7.10,7.10,7.10
20250211,Longa 5,5,25.00,5.00,5.00,5.00
20250210,Hysa 1 MSC,2302,81155.00,35.25,35.50,35.00
20250210,Hysa 2 MSC,20775,660578.82,31.80,32.00,31.30
20250210,Hysa 3 MSC,15338,446527.00,29.02,29.20,28.20
20250210,Hysa 4 MSC,1467,8679.00,5.92,6.50,2.00
20250210,Hysa MSC,13,149.50,11.50,11.50,11.50
20250210,Toskur 1,2767,124082.60,44.84,45.00,44.80
20250210,Toskur 2,5430,246540.40,45.83,47.60,31.10
20250210,Toskur 3,14657,619111.48,42.24,43.30,26.20
20250210,Toskur 4,13122,446396.31,34.02,35.00,16.00
20250210,Toskur 5,1853,53150.50,23.19,25.10,18.20
20250210,Hvitingur,1062,22328.70,21.03,21.20,19.10
20250210,Upsi 1 MSC,20,340.00,17.00,17.00,17.00
20250210,Upsi 2 MSC,83,1477.40,17.80,17.80,17.80
20250210,Upsi 1-2 MSC,20,340.00,17.00,17.00,17.00
20250210,Upsi MSC,69,414.00,6.00,6.00,6.00
20250210,Brosma MSC,268,1072.00,4.00,4.00,4.00
20250210,Longa 1,285,5959.00,20.91,21.40,17.00
20250210,Longa 2,241,5097.40,21.15,21.40,19.00
20250210,Longa 1-2,380,8132.00,21.40,21.40,21.40
20250210,Longa 3,145,2537.50,17.50,17.50,17.50
20250210,Longa 4,40,340.00,8.50,8.50,8.50
20250210,Longa 5,1,5.00,5.00,5.00,5.00
20250210,Longa,130,2200.00,16.92,17.50,12.50
20250210,Havtaska,62,2354.20,37.97,38.10,37.90
20250210,Kalví 3,20,2010.00,100.50,100.50,100.50
20250210,Kalví 4,16,984.00,61.50,61.50,61.50
20250210,Reydsproka,20,435.00,21.75,21.75,21.75
20250210,Lyrur,10,211.00,21.10,21.10,21.10
20250210,Skota,40,504.00,12.60,12.60,12.60
20250210,Skoturavar,7,105.70,15.10,15.10,15.10
20250210,Skrubba,102,1237.20,12.13,12.60,12.00
20250210,Toskarogn,432,9562.20,22.13,25.10,16.10
20250210,Blandad rogn,62,737.80,11.90,11.90,11.90
20250210,Hysurogn MSC,20,240.00,12.00,12.00,12.00
20250207,Hysa 0.8 - 1.5 kg fryst MSC,24978,949164.00,38.00,38.00,38.00
20250207,Hysa 0.5 - 0.8 kg fryst MSC,10181,348190.19,34.20,34.20,34.20
20250207,Hysa 0 - 0.5 kg fryst MSC,2656,92163.20,34.70,34.70,34.70
20250207,Toskur 7 kg+ fryst,3772,267812.00,71.00,71.00,71.00
20250207,Toskur 5 kg+ fryst,4823,284557.00,59.00,59.00,59.00
20250207,Toskur 1.0 - 2.5 kg fryst,11098,541582.38,48.80,48.80,48.80
20250207,Toskur 0.5 - 1.0 kg fryst,1000,34600.00,34.60,34.60,34.60
20250207,Hvitingur fryst,147,1572.90,10.70,10.70,10.70
20250207,Upsi 5 kg + fryst MSC,1224,19216.80,15.70,15.70,15.70
20250207,Upsi 2.5 - 5.0 kg fryst MSC,1094,16628.80,15.20,15.20,15.20
20250207,Upsi 0 - 2.5 kg fryst MSC,225,3150.00,14.00,14.00,14.00
20250207,Longa 2 - 4 kg fryst,16142,487488.41,30.20,30.20,30.20
20250207,Longa 0 - 2 kg fryst,3341,105241.50,31.50,31.50,31.50
20250207,Havtaskuhalar fryst,416,29161.60,70.10,70.10,70.10
20250207,Kalví 1-4 kg fryst,135,8100.00,60.00,60.00,60.00
20250207,Skoturavar fryst,193,1930.00,10.00,10.00,10.00
20250207,Toskarogn fryst,1223,39690.00,32.45,33.00,30.00
20250206,Toskur 2,20,702.00,35.10,35.10,35.10
20250206,Toskur 3,120,3960.00,33.00,33.00,33.00
20250206,Toskur 4,20,422.00,21.10,21.10,21.10
20250206,Longa,2,14.00,7.00,7.00,7.00
20250206,Havtaska,40,1396.00,34.90,34.90,34.90
20250205,Hysa 1 MSC,100,3930.00,39.30,39.30,39.30
20250205,Hysa 2 MSC,1300,41470.00,31.90,31.90,31.90
20250205,Hysa 3 MSC,900,23490.00,26.10,26.10,26.10
20250205,Hysa 4 MSC,100,480.00,4.80,4.80,4.80
20250205,Toskur 1,30,1413.00,47.10,47.10,47.10
20250205,Toskur 2,70,3346.00,47.80,47.80,47.80
20250205,Toskur 3,300,13740.00,45.80,45.80,45.80
20250205,Toskur 4,300,9330.00,31.10,31.10,31.10
20250205,Toskur 5,80,1760.00,22.00,22.00,22.00
20250205,Hvitingur,230,4853.00,21.10,21.10,21.10
20250205,Upsi 1-2 MSC,20,302.00,15.10,15.10,15.10
20250205,Brosma MSC,10,50.00,5.00,5.00,5.00
20250205,Longa,15,93.00,6.20,6.20,6.20
20250205,Havtaska,15,541.50,36.10,36.10,36.10
20250205,Kalvi 3,13,1261.00,97.00,97.00,97.00
20250205,Kalvi 4,33,2244.00,68.00,68.00,68.00
20250205,Skota,15,145.50,9.70,9.70,9.70
20250204,Hysa MSC,4200,60180.00,14.33,16.50,7.00
20250204,Hysa fryst MSC,48,1204.80,25.10,25.10,25.10
20250204,Hysa 1.5 kg + fryst MSC,25000,952500.00,38.10,38.10,38.10
20250204,Hysa 0.8 - 1.5 kg fryst MSC,12000,487200.00,40.60,40.60,40.60
20250204,Hysa 0.5 - 0.8 kg fryst MSC,3000,102600.00,34.20,34.20,34.20
20250204,Hysa 0 - 0.5 kg fryst MSC,1717,42925.00,25.00,25.00,25.00
20250204,Toskur 2.5 - 5.0 kg fryst,48,1920.00,40.00,40.00,40.00
20250204,Toskur 1.0 - 2.5 kg fryst,16,560.00,35.00,35.00,35.00
20250204,Toskur 7 kg.+ fryst MSC,6000,453000.00,75.50,75.50,75.50
20250204,Toskur 5 kg + fryst MSC,12000,708000.00,59.00,59.00,59.00
20250204,Toskur 2.5 - 5.0 kg fryst MSC,20000,1082000.00,54.10,54.10,54.10
20250204,Toskur 1.0 - 2.5 kg fryst MSC,5000,235000.00,47.00,47.00,47.00
20250204,Toskur 0.5 - 1.0 kg fryst MSC,906,27180.00,30.00,30.00,30.00
20250204,Hvitingur,280,1820.00,6.50,6.50,6.50
20250204,Upsi fryst,32,320.00,10.00,10.00,10.00
20250204,Upsi fryst MSC,1598,22372.00,14.00,14.00,14.00
20250204,Upsi 2.5 - 5.0 kg fryst MSC,1669,23366.00,14.00,14.00,14.00
20250204,Brosma MSC,280,1120.00,4.00,4.00,4.00
20250204,Brosma 2 kg + fryst MSC,2000,28000.00,14.00,14.00,14.00
20250204,Brosma 1 - 2 kg fryst MSC,4000,54000.00,13.50,13.50,13.50
20250203,Hysa 1 MSC,34,977.31,28.95,29.00,28.70
20250203,Hysa 2 MSC,747,20862.56,27.94,28.00,15.60
20250203,Hysa 3 MSC,590,15887.52,26.95,27.00,26.70
20250203,Hysa 4 MSC,24,404.13,16.85,17.00,16.70
20250203,Hysa MSC,140,3738.00,26.70,26.70,26.70
20250203,Toskur 1,1589,64377.50,40.51,43.00,39.10
20250203,Toskur 2,17074,681360.38,39.91,42.00,38.10
20250203,Toskur 3,16276,534336.60,32.83,35.00,30.30
20250203,Toskur 4,7721,205692.84,26.64,29.00,24.10
20250203,Toskur 5,717,13391.75,18.69,25.00,15.10
20250203,Toskur,50,1445.00,28.90,28.90,28.90
20250203,Hvitingur,3160,54774.00,17.33,17.90,14.70
20250203,Upsi MSC,3970,54111.50,13.63,14.00,13.00
20250203,Brosma MSC,210,1197.00,5.70,5.70,5.70
20250203,Longa,2990,65632.00,21.95,23.00,20.80
20250203,Svartkalvi,450,20250.00,45.00,45.00,45.00
20250203,Blalonga,300,7470.00,24.90,24.90,24.90
20250203,Kongafiskur,515,10538.50,20.46,20.90,19.90
20250203,Havtaska,110,3444.00,31.31,31.40,30.90
20250203,Havtaska 1,972,29868.85,30.75,31.50,30.00
20250203,Havtaska 2,3808,117099.25,30.75,31.50,30.00
20250203,Havtaska 3,6565,201953.50,30.76,31.50,30.00
20250203,Havtaska 4,2694,82868.88,30.76,31.50,30.00
20250203,Havtaska 5,142,4361.52,30.76,31.50,30.00
20250203,Steinbitur,90,1698.00,18.87,21.00,16.20
20250203,Liri,100,2000.00,20.00,20.00,20.00
20250203,Kalvi 4,220,11770.00,53.50,55.50,52.00
20250203,Kalvi 5,40,880.00,22.00,22.00,22.00
20250203,Reydsproka,985,34121.25,34.64,35.25,34.25
20250131,Hysa 1 MSC,1324,33489.30,25.29,26.30,22.70
20250131,Hysa 2 MSC,17521,404808.41,23.10,24.30,21.70
20250131,Hysa 3 MSC,9320,214156.59,22.98,23.90,20.70
20250131,Hysa 4 MSC,515,2109.50,4.10,7.30,2.90
20250131,Hysa MSC,455,4097.50,9.01,12.10,8.90
20250131,Toskur 1,2510,111369.60,44.37,44.90,39.00
20250131,Toskur 2,4204,175081.20,41.65,44.10,29.00
20250131,Toskur 3,13290,501198.31,37.71,39.80,22.00
20250131,Toskur 4,9658,295276.69,30.57,32.10,22.00
20250131,Toskur 5,1820,40691.00,22.36,23.10,18.00
20250131,Toskur,8,104.00,13.00,13.00,13.00
20250131,Hvitingur,3056,34973.40,11.44,19.90,4.50
20250131,Upsi 1 MSC,638,9036.60,14.16,15.00,13.60
20250131,Upsi 2 MSC,318,4464.80,14.04,15.00,13.60
20250131,Upsi 3 MSC,55,497.00,9.04,12.60,7.00
20250131,Upsi 4 MSC,20,100.00,5.00,5.00,5.00
20250131,Upsi MSC,70,686.00,9.80,9.80,9.80
20250131,Upsi,10,39.00,3.90,3.90,3.90
20250131,Brosma 1 MSC,144,1008.00,7.00,7.00,7.00
20250131,Brosma 2 MSC,490,3430.00,7.00,7.00,7.00
20250131,Brosma 3 MSC,800,4800.00,6.00,6.00,6.00
20250131,Brosma 4 MSC,160,800.00,5.00,5.00,5.00
20250131,Brosma MSC,571,2669.00,4.67,5.00,4.00
20250131,Brosma,10,30.00,3.00,3.00,3.00
20250131,Longa 1,1110,26032.00,23.45,23.90,14.90
20250131,Longa 2,350,8118.00,23.19,23.90,14.90
20250131,Longa 3,125,1745.50,13.96,14.00,13.10
20250131,Longa 4,60,420.00,7.00,7.00,7.00
20250131,Longa 5,40,200.00,5.00,5.00,5.00
20250131,Longa,5431,93086.00,17.14,18.80,6.00
20250130,Hysa 1 MSC,1553,43659.00,28.11,29.10,23.50
20250130,Hysa 2 MSC,26342,641011.88,24.33,25.80,22.50
20250130,Hysa 3 MSC,13231,303901.81,22.97,24.10,21.50
20250130,Hysa 4 MSC,870,4478.50,5.15,8.10,2.00
20250130,Hysa MSC,15,256.50,17.10,17.10,17.10
20250130,Toskur 1,1524,65528.00,43.13,43.00,42.60
20250130,Toskur 2,1900,78215.50,41.17,42.50,40.00
20250130,Toskur 3,7550,274235.59,36.32,37.00,35.40
20250130,Toskur 4,8809,238767.20,27.10,28.60,23.90
20250130,Toskur 5,1309,29368.90,22.44,23.10,22.10
20250130,Hvitingur,1117,22654.00,20.28,20.70,19.90
20250130,Upsi 1 MSC,5,58.00,11.60,11.60,11.60
20250130,Upsi MSC,50,400.00,8.00,8.00,8.00
20250130,Brosma 1 MSC,25,175.00,7.00,7.00,7.00
20250130,Brosma 2 MSC,191,1337.00,7.00,7.00,7.00
20250130,Brosma 3 MSC,597,2985.00,5.00,5.00,5.00
20250130,Brosma 4 MSC,170,680.00,4.00,4.00,4.00
20250130,Brosma MSC,52,208.00,4.00,4.00,4.00
20250130,Brosma,15,45.00,3.00,3.00,3.00
20250130,Longa 1,70,1386.00,19.80,19.80,19.80
20250130,Longa 2,20,372.00,18.60,18.60,18.60
20250130,Longa 1-2,65,1209.00,18.60,18.60,18.60
20250130,Longa 3,23,230.00,10.00,10.00,10.00
20250130,Longa 4,35,280.00,8.00,8.00,8.00
20250130,Longa 5,31,186.00,6.00,6.00,6.00
20250130,Longa,56,448.00,8.00,8.00,8.00
20250129,Hysa 1 MSC,1403,38780.30,27.64,28.00,25.70
20250129,Hysa 2 MSC,20082,490055.09,24.40,25.00,23.00
20250129,Hysa 3 MSC,12322,264294.31,21.45,21.60,21.40
20250129,Hysa 4 MSC,975,2857.00,2.93,3.00,2.00
20250129,Hysa MSC,15,210.00,14.00,14.00,14.00
20250129,Toskur 1,1702,77394.60,45.47,45.70,44.90
20250129,Toskur 2,2940,132472.09,45.06,45.20,44.30
20250129,Toskur 3,15407,617789.63,40.10,40.20,39.40
20250129,Toskur 4,16825,560658.08,33.32,34.40,32.00
20250129,Toskur 5,2332,53479.30,22.93,23.10,22.00
20250129,Hvitingur,1936,24720.40,12.77,19.10,7.00
20250129,Upsi 1 MSC,1480,23232.00,15.70,17.40,15.60
20250129,Upsi 2 MSC,226,3819.40,16.90,16.90,16.90
20250129,Upsi 1-2 MSC,20,320.00,16.00,16.00,16.00
20250129,Upsi 3 MSC,20,250.00,12.50,12.50,12.50
20250129,Upsi 4 MSC,6,42.60,7.10,7.10,7.10
20250129,Upsi 5 MSC,1,4.00,4.00,4.00,4.00
20250129,Upsi MSC,20,140.00,7.00,7.00,7.00
20250129,Brosma 1 MSC,15,114.00,7.60,7.60,7.60
20250129,Brosma 2 MSC,67,509.20,7.60,7.60,7.60
20250129,Brosma 3 MSC,221,1524.90,6.90,6.90,6.90
20250129,Brosma 4 MSC,60,336.00,5.60,5.60,5.60
20250129,Brosma MSC,795,5088.00,6.40,6.40,6.40
20250129,Longa 1,145,2669.00,18.41,18.80,13.10
20250129,Longa 2,19,357.20,18.80,18.80,18.80
20250129,Longa 1-2,50,940.00,18.80,18.80,18.80
20250129,Longa 3,12,118.80,9.90,9.90,9.80
20250129,Longa 4,35,280.00,8.00,8.00,8.00
20250129,Longa,94,752.00,8.00,8.00,8.00
20250128,Hysa 1 MSC,49,1180.90,24.10,24.10,24.10
20250128,Hysa 2 MSC,697,15403.70,22.10,22.10,22.10
20250128,Hysa 3 MSC,945,19845.00,21.00,21.00,21.00
20250128,Hysa 4 MSC,54,108.00,2.00,2.00,2.00
20250128,Toskur 1,62,2604.00,42.00,42.00,42.00
20250128,Toskur 2,101,4080.40,40.40,40.40,40.40
20250128,Toskur 3,606,24240.00,40.00,40.00,40.00
20250128,Toskur 4,1344,37497.60,27.90,27.90,27.90
20250128,Toskur 5,244,5587.60,22.90,22.90,22.90
20250128,Upsi 5 MSC,100,400.00,4.00,4.00,4.00
20250128,Longa,16,225.60,14.10,14.10,14.10
20250128,Lyrur,3,75.30,25.10,25.10,25.10
20250128,Toskarogn,5,55.00,11.00,11.00,11.00
20250127,Hysa 1 MSC,2480,55605.10,22.42,25.50,17.10
20250127,Hysa 2 MSC,34613,713293.19,20.61,22.50,16.90
20250127,Hysa 3 MSC,23540,465562.81,19.78,21.40,15.90
20250127,Hysa 4 MSC,2683,15417.30,5.75,9.40,2.00
20250127,Hysa MSC,3100,45255.00,14.60,15.00,13.90
20250127,Toskur 1,2832,117545.50,41.51,43.70,39.10
20250127,Toskur 2,24596,984407.88,40.02,42.70,38.10
20250127,Toskur 3,30601,1055147.63,34.48,40.40,22.00
20250127,Toskur 4,19521,549908.63,28.17,30.60,22.00
20250127,Toskur 5,2256,44787.80,19.85,25.70,15.10
20250127,Toskur,10,200.00,20.00,20.00,20.00
20250127,Hvitingur,1742,23458.80,13.47,17.40,8.90
20250127,Upsi 1 MSC,800,8400.00,10.50,10.50,10.50
20250127,Upsi MSC,2207,27513.40,12.47,13.30,12.10
20250127,Brosma 2 MSC,50,300.00,6.00,6.00,6.00
20250127,Brosma 3 MSC,55,275.00,5.00,5.00,5.00
20250127,Brosma 4 MSC,30,120.00,4.00,4.00,4.00
20250127,Brosma MSC,294,1176.00,4.00,4.00,4.00
20250127,Brosma,50,200.00,4.00,4.00,4.00
20250127,Longa 1,10,170.00,17.00,17.00,17.00
20250127,Longa 2,30,510.00,17.00,17.00,17.00
20250127,Longa 3,15,150.00,10.00,10.00,10.00
